name,value_preview,algorithm,library,vendor,encoding,confidence,source,url,secure,httpOnly,sameSite,issues,value_source,decoded_preview
"__mh_tt_s","HB-ET_b7f661451a094bc8f32b1835c3c38e025873573ea912ebfd424dee5834a52ccd","HB-{prefix}+SHA256(device_fingerprint)","UTS Universal Tracking Script","None","text","90","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"NID","529=i4Y0NCNFCIrwJ7qmjm9RYiJW2o4wHL1rTHEoejAtVa2snVbDuHrJLtpPz0pL1O9VsofgNP5OnNkj","UNKNOWN","None","None","text","0","BROWSER","","True","True","None","","Unknown (may be server-side only)",""
"__cf_bm","buCL6qIRKa9IfPIgJ6xMmY7rDMdcNGQo6YpZ4VVOvBE-1773407401-1.0.1.1-og4GMK.UHmON1jbuw","AES-encrypted bot score","Cloudflare Bot","cloudflare.com","text","95","BROWSER","","True","True","None","","Unknown (may be server-side only)",""
"_gcl_au","1.1.963665120.1773407402","1.1.{rand}.{timestamp}","Google GTM","google.com","text","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"external_id","95331a33-3470-4960-869d-08c43240dba1","UUID v4 â crypto.randomUUID (ØĒŲŲ)","None","None","UUID v4","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_gid","GA1.2.1333039866.1773407402","GA{ver}.{domain_hash}.{random}.{timestamp}","Google Analytics","google.com","GA Format","99","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_hjSessionUser_5290286","eyJpZCI6IjhlZDgyMThhLTdlZjItNTY1Mi05YzAzLTI3NDgxMmJmN2ZiZCIsImNyZWF0ZWQiOjE3NzM0","Base64(JSON)","Hotjar","hotjar.com","Base64","95","BROWSER","","True","False","None","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","{"id":"8ed8218a-7ef2-5652-9c03-274812bf7fbd","created":1773407401938,"existing":"
"_hjSession_5290286","eyJpZCI6IjJlYTY5N2IwLTk3NzgtNDJjYy05ZjViLTFkMTI0MjQxYjU0NiIsImMiOjE3NzM0MDc0MDE5","Base64(JSON)","Hotjar","hotjar.com","Base64","95","BROWSER","","True","False","None","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","{"id":"2ea697b0-9778-42cc-9f5b-1d124241b546","c":1773407401939,"s":0,"r":0,"sb":"
"_ttp","3AtMR6Zn5q81wmLBTnY2fJoSK5u","URL-safe Base64 token","TikTok Pixel","tiktok.com","text","95","BROWSER","","True","False","None","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_dcid","dcid.1.1773407402188.384345742","dcid.1.{timestamp}.{rand}","DoubleClick","doubleclick.net","text","95","BROWSER","","True","False","Lax","","Unknown (may be server-side only)",""
"_fbp","fb.1.1773407402190.1852565480","fb.{version}.{timestamp_ms}.{random_int}","Facebook Pixel","facebook.com","Facebook Format","99","BROWSER","","False","False","Lax","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_gtmeec","eyJleHRlcm5hbF9pZCI6IjFlYmYzZmNiNDMwNzAzZDIyOWQ5NjI5NDc2YWMxMDZlNDY1ZWNmNTNlNjQ0","URLEncode(Base64(JSON))","Google GTM","google.com","URL+Base64","95","BROWSER","","True","True","Strict","","Unknown (may be server-side only)","{"external_id":"1ebf3fcb430703d229d9629476ac106e465ecf53e644a323d0516e0bcc407a1b"
"_ga","GA1.1.1827110152.1773407402","GA{ver}.{domain_hash}.{random}.{timestamp}","Google Analytics","google.com","GA Format","99","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_vwo_uuid_v2","DF8496A4C3E77A330D23A371398A5574C|5d29d018db5cf58e36d43c580c6a8518","Custom fingerprint hash","VWO A/B Testing","vwo.com","text","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"_uetsid","f231cdf01edd11f194c0c99fe08d4e76","MD5","None","None","Hex","85","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","mïŋ―qïŋ―ïŋ―ïŋ―ïŋ―]ïŋ―Wïŋ―ïŋ―ïŋ―4sïŋ―_{Oïŋ―ïŋ―ïŋ―"
"_uetvid","f2320f901edd11f19ad8ef49e1ddcd93","MD5","None","None","Hex","85","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","mïŋ―ïŋ―ïŋ―tïŋ―ïŋ―]ïŋ―Wïŋ―ïŋ―ïŋ―|yïŋ―={W]qïŋ―w"
"test_cookie","CheckForPermission","UNKNOWN","None","None","text","0","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"MUID","3CA39F9BB2436A2207908880B3006B5D","MD5","None","None","Hex","85","BROWSER","","True","False","None","","Unknown (may be server-side only)","ïŋ― 7ïŋ―_An7ïŋ―ïŋ―Óŋtïŋ―ïŋ―4}4ïŋ―C"
"MR","0","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"CLID","235d934611114c26b3b44ac56399dd8e.20260313.20270313","UNKNOWN","None","None","text","0","BROWSER","","True","True","None","","Unknown (may be server-side only)",""
"_tt_enable_cookie","1","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_ttp","01KKKN2YS3AY78Y85B97HQP3FF_.tt.1","URL-safe Base64 token","TikTok Pixel","tiktok.com","text","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_clck","1koydc1%5E2%5Eg4b%5E0%5E2263","Custom Base64 URL token","MS Clarity","microsoft.com","URL+Base64","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","ïŋ―J2uïŋ―vïŋ―ïŋ―ïŋ―ïŋ―nïŋ―"
"__hstc","240018588.295a9bb89c503318cd395d25953b95dc.1773407403781.1773407403781.177340740","{portal}.{md5}.{ts1}.{ts2}.{count}","HubSpot","hubspot.com","text","95","BROWSER","","False","False","Lax","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"hubspotutk","295a9bb89c503318cd395d25953b95dc","MD5-based 32-hex token","HubSpot","hubspot.com","Hex","95","BROWSER","","False","False","Lax","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","ïŋ―ïŋ―Zïŋ―ïŋ―ïŋ―ïŋ―ïŋ―tïŋ―}|qïŋ―ïŋ―ïŋ―Ýđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―\"
"__hssrc","1","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","False","False","Lax","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"__hssc","240018588.1.1773407403781","UNKNOWN","None","None","text","0","BROWSER","","False","False","Lax","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_clsk","x9tf9f%5E1773407403904%5E1%5E1%5Ek.clarity.ms%2Fcollect","UNKNOWN","None","None","URL+Base64","0","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99","ïŋ―ïŋ―_ïŋ―ïŋ―{ïŋ―~4ïŋ―7ïŋ―N5ïŋ―G%jïŋ―ïŋ―ïŋ―k?rïŋ―eyïŋ―"
"_ga_PE1RZ8MRZD","GS2.1.s1773407402$o1$g1$t1773407404$j58$l0$h0","GA1.{domain_hash}.{rand}.{timestamp}","Google Analytics","google.com","text","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"_ga_6QNYJFNF1D","GS2.1.s1773407402$o1$g0$t1773407404$j58$l0$h0","GA1.{domain_hash}.{rand}.{timestamp}","Google Analytics","google.com","text","95","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"MR","0","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"SRM_B","3CA39F9BB2436A2207908880B3006B5D","MD5","None","None","Hex","85","BROWSER","","True","False","None","","Unknown (may be server-side only)","ïŋ― 7ïŋ―_An7ïŋ―ïŋ―Óŋtïŋ―ïŋ―4}4ïŋ―C"
"__cf_bm","dJn9NrsrMdL6aawKQ2PCuPJL5a_J7u0K6Xf0dOKkDcY-1773407404-1.0.1.1-4vG8rEgOfVAkkpZfD","AES-encrypted bot score","Cloudflare Bot","cloudflare.com","text","95","BROWSER","","True","True","None","","Unknown (may be server-side only)",""
"_cfuvid","yabrbKEhU_7CeZagkksdxviY.E5jHXTG5qkjRp6Ey5U-1773407404451-0.0.1.1-604800000","UNKNOWN","None","None","text","0","BROWSER","","True","True","None","","Unknown (may be server-side only)",""
"SM","C","UNKNOWN","None","None","text","0","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"MUID","3CA39F9BB2436A2207908880B3006B5D","MD5","None","None","Hex","85","BROWSER","","True","False","None","","Unknown (may be server-side only)","ïŋ― 7ïŋ―_An7ïŋ―ïŋ―Óŋtïŋ―ïŋ―4}4ïŋ―C"
"MR","0","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"ANONCHK","0","Sequential ID â ØŪØ·Øą! ŲØ§ØĻŲ ŲŲØŠØđØŊØ§ØŊ","None","None","text","85","BROWSER","","True","False","None","","Unknown (may be server-side only)",""
"trnstl","0.foyEaUADsiIP7AgwPnKbwYkDR8hThjCXwgK56RTVkx9xHNcEKkYAl_HNJAv_dBtmoW5CwUO6pkBeL4","UNKNOWN","None","None","text","0","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"ttcsid_CC367VRC77UBH2MM6DN0","1773407402790::Dh9nk0Jq7-3JoCSZa7cr.1.1773407443749.1","UNKNOWN","None","None","text","0","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"ttcsid","1773407402791::L68JTVhzCaajia2y-Wbx.1.1773407443749.0","UNKNOWN","None","None","text","0","BROWSER","","False","False","","","JS Set: at HTMLDocument.set (<anonymous>:99:21) line 99",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%7D","UNKNOWN","None","None","URL+Base64","0","","","","","","","",""
"__mp_opt_in_out_0f47aae0dbedc03b9054b3be104ea557","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"_gcl_au","1.1.963665120.1773407402","1.1.{rand}.{timestamp}","Google GTM","google.com","text","95","","","","","","","",""
"external_id","95331a33-3470-4960-869d-08c43240dba1","UUID v4 â crypto.randomUUID (ØĒŲŲ)","None","None","UUID v4","95","","","","","","","",""
