name,value_preview,algorithm,library,vendor,encoding,confidence,source,url,secure,httpOnly,sameSite,issues,value_source,decoded_preview
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
