name,value_preview,algorithm,library,vendor,encoding,confidence,source,url,secure,httpOnly,sameSite,issues,value_source,decoded_preview
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"ttcsid","1773407402791::L68JTVhzCaajia2y-Wbx.1.1773407443745.0","UNKNOWN","None","None","text","0","","","","","","","",""
"ttcsid_CC367VRC77UBH2MM6DN0","1773407402790::Dh9nk0Jq7-3JoCSZa7cr.1.1773407443745.1","UNKNOWN","None","None","text","0","","","","","","","",""
"ttcsid_CC367VRC77UBH2MM6DN0","1773407402790::Dh9nk0Jq7-3JoCSZa7cr.1.1773407443749.1","UNKNOWN","None","None","text","0","","","","","","","",""
"ttcsid","1773407402791::L68JTVhzCaajia2y-Wbx.1.1773407443749.0","UNKNOWN","None","None","text","0","","","","","","","",""
"_fbp","fb.1.1773407402190.1852565480","fb.{version}.{timestamp_ms}.{random_int}","Facebook Pixel","facebook.com","Facebook Format","99","","","","","","","",""
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"utm_parameters","","UNKNOWN","None","None","text","0","","","","","","","",""
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"mp_0f47aae0dbedc03b9054b3be104ea557_mixpanel","%7B%22distinct_id%22%3A%22%24device%3Afcd6356d-f8e5-4b39-883a-6927761e71ea%22%2C","UNKNOWN","None","None","URL+Base64","0","","","","","","","","v+-ïŋ―w-ïŋ―ïŋ―^ïŋ―'}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―uïŋ―ïŋ―qïŋ―}ïŋ―zßïŋ―Įđïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―Ýŧïŋ―^ïŋ―Wïŋ―ïŋ―xïŋ―ïŋ―ïŋ―kyïŋ―ïŋ―ïŋ―ïŋ―Ýïŋ―ïŋ―ïŋ―)ïŋ―&ïŋ―ïŋ―ïŋ―ÞŪïŋ―ïŋ―ïŋ―"
"_hjSession_5290286","eyJpZCI6IjJlYTY5N2IwLTk3NzgtNDJjYy05ZjViLTFkMTI0MjQxYjU0NiIsImMiOjE3NzM0MDc0MDE5","Base64(JSON)","Hotjar","hotjar.com","Base64","95","","","","","","","","{"id":"2ea697b0-9778-42cc-9f5b-1d124241b546","c":1773407401939,"s":0,"r":0,"sb":"